# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
2768at1350	Complete	tig00000001_pilon_pilon	1302224	1303519	+	951.5	429
2823at1350	Complete	tig00000001_pilon_pilon	719649	720944	+	900.7	431
2925at1350	Complete	tig00000001_pilon_pilon	2226700	2228034	+	939.7	442
2954at1350	Complete	tig00000001_pilon_pilon	58065	56830	-	838.9	411
3075at1350	Complete	tig00000001_pilon_pilon	850793	849618	-	796.2	386
3237at1350	Complete	tig00000001_pilon_pilon	119261	118041	-	638.0	393
3315at1350	Complete	tig00000001_pilon_pilon	2441486	2440137	-	908.5	447
3330at1350	Complete	tig00000001_pilon_pilon	264203	262911	-	897.8	428
3398at1350	Complete	tig00000001_pilon_pilon	1538518	1537409	-	805.3	368
3592at1350	Complete	tig00000001_pilon_pilon	2111869	2113044	+	825.7	400
3609at1350	Complete	tig00000001_pilon_pilon	1781350	1780244	-	699.5	364
3625at1350	Complete	tig00000001_pilon_pilon	254839	251711	-	1101.3	1000
3786at1350	Complete	tig00000001_pilon_pilon	125658	124630	-	706.3	342
3809at1350	Complete	tig00000001_pilon_pilon	187793	186477	-	582.1	423
3841at1350	Complete	tig00000001_pilon_pilon	836323	837444	+	659.4	371
3845at1350	Complete	tig00000001_pilon_pilon	1140829	1141950	+	845.3	373
3920at1350	Complete	tig00000001_pilon_pilon	1125127	1123931	-	798.2	390
4084at1350	Complete	tig00000001_pilon_pilon	2189314	2190687	+	832.4	449
4260at1350	Complete	tig00000001_pilon_pilon	2582419	2581295	-	732.2	371
4296at1350	Complete	tig00000001_pilon_pilon	79479	78301	-	686.1	383
4559at1350	Complete	tig00000001_pilon_pilon	1162042	1163277	+	847.8	410
4618at1350	Complete	tig00000001_pilon_pilon	1605025	1606167	+	762.8	380
4675at1350	Complete	tig00000001_pilon_pilon	1583490	1582492	-	615.9	326
4684at1350	Complete	tig00000001_pilon_pilon	651518	652642	+	706.2	370
4733at1350	Complete	tig00000001_pilon_pilon	2541246	2540122	-	507.7	372
4745at1350	Complete	tig00000001_pilon_pilon	893233	894312	+	766.7	358
4818at1350	Complete	tig00000001_pilon_pilon	796914	797915	+	698.1	329
4862at1350	Complete	tig00000001_pilon_pilon	723091	724029	+	706.8	312
5202at1350	Complete	tig00000001_pilon_pilon	380943	381899	+	697.7	316
5453at1350	Complete	tig00000001_pilon_pilon	476687	477934	+	765.7	413
5581at1350	Complete	tig00000001_pilon_pilon	27383	26187	-	799.1	397
5602at1350	Complete	tig00000001_pilon_pilon	2476822	2475881	-	595.5	310
5782at1350	Complete	tig00000001_pilon_pilon	2188148	2189203	+	682.4	341
5831at1350	Complete	tig00000001_pilon_pilon	2644436	2643531	-	569.3	297
6003at1350	Complete	tig00000001_pilon_pilon	2205695	2206531	+	382.1	266
6183at1350	Complete	tig00000001_pilon_pilon	30804	31613	+	479.6	268
6417at1350	Complete	tig00000001_pilon_pilon	1713530	1712721	-	484.9	269
6455at1350	Complete	tig00000001_pilon_pilon	1535321	1536205	+	595.4	292
6584at1350	Complete	tig00000001_pilon_pilon	2554600	2552957	-	1034.9	511
6632at1350	Complete	tig00000001_pilon_pilon	1686420	1685503	-	520.6	297
6660at1350	Complete	tig00000001_pilon_pilon	1763792	1764649	+	568.3	283
6712at1350	Complete	tig00000001_pilon_pilon	765086	766039	+	521.6	304
6804at1350	Complete	tig00000001_pilon_pilon	1785522	1786424	+	597.5	295
6992at1350	Complete	tig00000001_pilon_pilon	1159973	1160746	+	563.0	256
7212at1350	Complete	tig00000001_pilon_pilon	2101843	2102655	+	545.6	264
7426at1350	Complete	tig00000001_pilon_pilon	1533990	1534766	+	535.6	255
7474at1350	Complete	tig00000001_pilon_pilon	1624208	1625125	+	520.3	300
7610at1350	Complete	tig00000001_pilon_pilon	2641514	2640723	-	522.5	261
7677at1350	Complete	tig00000001_pilon_pilon	726383	727180	+	545.7	263
7733at1350	Complete	tig00000001_pilon_pilon	703540	702854	-	490.1	222
7785at1350	Complete	tig00000001_pilon_pilon	61096	60134	-	562.9	317
7842at1350	Complete	tig00000001_pilon_pilon	701014	701832	+	544.1	268
7856at1350	Complete	tig00000001_pilon_pilon	2492048	2491215	-	513.0	267
8193at1350	Complete	tig00000001_pilon_pilon	1274810	1275637	+	549.3	269
8271at1350	Complete	tig00000001_pilon_pilon	2578190	2577519	-	450.6	224
8314at1350	Complete	tig00000001_pilon_pilon	2592099	2591416	-	451.0	223
8319at1350	Complete	tig00000001_pilon_pilon	1999294	2000010	+	511.0	236
8577at1350	Complete	tig00000001_pilon_pilon	93460	92795	-	458.5	220
8748at1350	Complete	tig00000001_pilon_pilon	409941	408487	-	588.0	432
8931at1350	Complete	tig00000001_pilon_pilon	2673986	2673306	-	401.7	221
9044at1350	Complete	tig00000001_pilon_pilon	287111	286449	-	442.8	214
9080at1350	Complete	tig00000001_pilon_pilon	2649859	2649092	-	439.3	253
9100at1350	Complete	tig00000001_pilon_pilon	705109	704426	-	421.3	222
9192at1350	Complete	tig00000001_pilon_pilon	630817	631506	+	504.0	229
9243at1350	Complete	tig00000001_pilon_pilon	1384259	1383612	-	423.9	215
9623at1350	Complete	tig00000001_pilon_pilon	1760962	1761855	+	555.4	293
9626at1350	Complete	tig00000001_pilon_pilon	86332	85724	-	425.9	201
9768at1350	Complete	tig00000001_pilon_pilon	877900	876956	-	492.9	306
9919at1350	Complete	tig00000001_pilon_pilon	2459017	2458340	-	430.6	214
10042at1350	Complete	tig00000001_pilon_pilon	295924	293204	-	1019.5	835
10082at1350	Complete	tig00000001_pilon_pilon	2638996	2639634	+	388.9	206
10086at1350	Complete	tig00000001_pilon_pilon	1350997	1351800	+	532.3	267
10119at1350	Complete	tig00000001_pilon_pilon	1317742	1318386	+	418.6	214
10183at1350	Complete	tig00000001_pilon_pilon	2417767	2417138	-	421.6	207
10292at1350	Complete	tig00000001_pilon_pilon	1272089	1271100	-	497.8	320
10394at1350	Complete	tig00000001_pilon_pilon	1534759	1535328	+	338.7	186
10425at1350	Complete	tig00000001_pilon_pilon	2085889	2086431	+	281.8	181
10444at1350	Complete	tig00000001_pilon_pilon	716188	716727	+	399.0	179
10501at1350	Complete	tig00000001_pilon_pilon	2655309	2654413	-	472.9	289
10529at1350	Complete	tig00000001_pilon_pilon	427309	426671	-	359.7	212
10577at1350	Complete	tig00000001_pilon_pilon	2682553	2681942	-	338.1	195
10690at1350	Complete	tig00000001_pilon_pilon	1270369	1269818	-	335.3	179
11095at1350	Complete	tig00000001_pilon_pilon	2428589	2428050	-	341.5	177
11126at1350	Complete	tig00000001_pilon_pilon	2156544	2156023	-	269.4	170
11129at1350	Complete	tig00000001_pilon_pilon	233540	233037	-	350.9	167
11163at1350	Complete	tig00000001_pilon_pilon	2459722	2459024	-	358.4	233
11246at1350	Complete	tig00000001_pilon_pilon	2248643	2247972	-	334.7	209
11308at1350	Complete	tig00000001_pilon_pilon	718471	718971	+	353.6	165
11328at1350	Complete	tig00000001_pilon_pilon	1126141	1126704	+	338.2	185
12076at1350	Complete	tig00000001_pilon_pilon	2228341	2228826	+	316.3	148
12247at1350	Complete	tig00000001_pilon_pilon	694323	694721	+	265.8	129
12391at1350	Complete	tig00000001_pilon_pilon	705428	705841	+	310.0	137
12582at1350	Complete	tig00000001_pilon_pilon	2483952	2484713	+	425.1	242
12678at1350	Complete	tig00000001_pilon_pilon	1874264	1874704	+	243.6	144
12722at1350	Complete	tig00000001_pilon_pilon	2430196	2429732	-	257.8	152
12767at1350	Complete	tig00000001_pilon_pilon	2234957	2236330	+	609.6	460
13299at1350	Complete	tig00000001_pilon_pilon	267509	267063	-	264.1	147
13403at1350	Complete	tig00000001_pilon_pilon	246880	246482	-	289.2	132
13483at1350	Complete	tig00000001_pilon_pilon	1602380	1602940	+	271.9	165
13490at1350	Complete	tig00000001_pilon_pilon	739593	739955	+	246.0	120
13526at1350	Complete	tig00000001_pilon_pilon	1312310	1311513	-	424.8	259
13534at1350	Complete	tig00000001_pilon_pilon	1137787	1138131	+	221.4	113
13616at1350	Complete	tig00000001_pilon_pilon	894604	894924	+	203.1	103
13628at1350	Complete	tig00000001_pilon_pilon	2086438	2086902	+	197.4	151
13655at1350	Complete	tig00000001_pilon_pilon	1251022	1250507	-	315.8	162
13735at1350	Complete	tig00000001_pilon_pilon	2520630	2520286	-	213.0	113
13742at1350	Complete	tig00000001_pilon_pilon	2540141	2539695	-	209.8	141
13997at1350	Complete	tig00000001_pilon_pilon	282304	281810	-	138.3	130
14302at1350	Complete	tig00000001_pilon_pilon	722622	723011	+	285.9	129
14325at1350	Complete	tig00000001_pilon_pilon	2184934	2185239	+	200.0	101
14388at1350	Complete	tig00000001_pilon_pilon	434636	434145	-	299.9	163
14422at1350	Complete	tig00000001_pilon_pilon	2684174	2683605	-	309.7	187
14632at1350	Complete	tig00000001_pilon_pilon	2222235	2222966	+	430.4	238
14868at1350	Complete	tig00000001_pilon_pilon	290673	291017	+	171.9	112
14932at1350	Complete	tig00000001_pilon_pilon	1734585	1734863	+	170.0	90
15052at1350	Complete	tig00000001_pilon_pilon	715852	716160	+	197.2	103
15301at1350	Complete	tig00000001_pilon_pilon	721844	722062	+	176.7	72
15393at1350	Complete	tig00000001_pilon_pilon	2536903	2536286	-	195.6	145
15547at1350	Complete	tig00000001_pilon_pilon	745014	745256	+	162.2	79
15646at1350	Complete	tig00000001_pilon_pilon	1650801	1651106	+	202.5	100
15847at1350	Complete	tig00000001_pilon_pilon	739323	739135	-	153.6	62
16015at1350	Complete	tig00000001_pilon_pilon	1503315	1503073	-	142.9	78
16038at1350	Complete	tig00000001_pilon_pilon	39285	39106	-	134.2	58
16140at1350	Complete	tig00000001_pilon_pilon	78207	77674	-	399.5	177
16160at1350	Complete	tig00000001_pilon_pilon	2077103	2077315	+	146.7	67
16163at1350	Complete	tig00000001_pilon_pilon	716746	716931	+	159.0	61
16169at1350	Complete	tig00000001_pilon_pilon	1576097	1576432	+	178.4	111
16176at1350	Complete	tig00000001_pilon_pilon	2631010	2630249	-	509.5	250
16182at1350	Complete	tig00000001_pilon_pilon	2663892	2663437	-	310.0	150
16194at1350	Complete	tig00000001_pilon_pilon	2221225	2222166	+	626.9	310
16202at1350	Complete	tig00000001_pilon_pilon	722095	722211	+	104.4	38
16208at1350	Complete	tig00000001_pilon_pilon	1303618	1303881	+	203.0	87
16235at1350	Complete	tig00000001_pilon_pilon	1255992	1255459	-	360.8	177
16239at1350	Complete	tig00000001_pilon_pilon	2658651	2657704	-	492.2	268
16254at1350	Complete	tig00000001_pilon_pilon	779862	780083	+	150.0	73
16268at1350	Complete	tig00000001_pilon_pilon	856358	857503	+	843.6	380
16281at1350	Complete	tig00000001_pilon_pilon	1495929	1496525	+	417.0	192
16282at1350	Complete	tig00000001_pilon_pilon	440153	439935	-	158.5	71
16291at1350	Complete	tig00000001_pilon_pilon	713165	713443	+	208.8	92
16304at1350	Complete	tig00000001_pilon_pilon	1849925	1850428	+	338.7	163
16315at1350	Complete	tig00000001_pilon_pilon	221183	221031	-	123.8	50
16318at1350	Complete	tig00000001_pilon_pilon	1858435	1858635	+	158.6	66
16324at1350	Complete	tig00000001_pilon_pilon	1295487	1296827	+	997.9	444
16346at1350	Complete	tig00000001_pilon_pilon	575496	575053	-	326.7	147
16368at1350	Complete	tig00000001_pilon_pilon	1326213	1324024	-	1600.6	729
16375at1350	Complete	tig00000001_pilon_pilon	2594121	2593561	-	283.9	169
16403at1350	Complete	tig00000001_pilon_pilon	721006	721653	+	454.4	214
16463at1350	Complete	tig00000001_pilon_pilon	619956	618706	-	918.9	411
16466at1350	Complete	tig00000001_pilon_pilon	1650082	1650348	+	191.3	88
16470at1350	Complete	tig00000001_pilon_pilon	2605411	2604263	-	819.4	382
16490at1350	Complete	tig00000001_pilon_pilon	442089	442862	+	423.3	252
16513at1350	Complete	tig00000001_pilon_pilon	610504	610088	-	212.5	132
16520at1350	Complete	tig00000001_pilon_pilon	2451134	2449968	-	839.2	384
16535at1350	Complete	tig00000001_pilon_pilon	1163739	1165130	+	1043.6	463
16545at1350	Complete	tig00000001_pilon_pilon	185552	184743	-	553.3	266
16557at1350	Complete	tig00000001_pilon_pilon	1722546	1723547	+	751.1	330
16567at1350	Complete	tig00000001_pilon_pilon	1714916	1713549	-	949.0	453
16595at1350	Complete	tig00000001_pilon_pilon	1502305	1502934	+	463.5	209
16610at1350	Complete	tig00000001_pilon_pilon	1863396	1864694	+	980.1	432
16621at1350	Complete	tig00000001_pilon_pilon	2653162	2652935	-	126.6	72
16631at1350	Complete	tig00000001_pilon_pilon	1752700	1752987	+	191.9	92
16633at1350	Complete	tig00000001_pilon_pilon	1724951	1725706	+	547.2	251
16637at1350	Complete	tig00000001_pilon_pilon	713827	714483	+	489.2	218
16651at1350	Complete	tig00000001_pilon_pilon	256782	256159	-	408.3	207
16665at1350	Complete	tig00000001_pilon_pilon	377472	375058	-	1778.8	803
16677at1350	Complete	tig00000001_pilon_pilon	714486	714920	+	323.8	144
16693at1350	Complete	tig00000001_pilon_pilon	1760292	1760978	+	503.1	228
16696at1350	Complete	tig00000001_pilon_pilon	50722	50072	-	380.1	197
16720at1350	Complete	tig00000001_pilon_pilon	657312	657611	+	202.7	98
16729at1350	Complete	tig00000001_pilon_pilon	1690227	1690541	+	209.7	104
16732at1350	Complete	tig00000001_pilon_pilon	1334185	1335267	+	773.0	359
16738at1350	Complete	tig00000001_pilon_pilon	1766583	1767389	+	577.8	265
16743at1350	Complete	tig00000001_pilon_pilon	712289	713122	+	627.2	276
16754at1350	Complete	tig00000001_pilon_pilon	831413	832489	+	726.6	345
16764at1350	Complete	tig00000001_pilon_pilon	2495096	2494359	-	475.5	243
16765at1350	Complete	tig00000001_pilon_pilon	2137134	2136397	-	526.2	245
16778at1350	Complete	tig00000001_pilon_pilon	262896	261127	-	1241.0	588
16780at1350	Complete	tig00000001_pilon_pilon	717397	717933	+	379.4	178
16795at1350	Complete	tig00000001_pilon_pilon	1803149	1804075	+	638.3	306
16796at1350	Complete	tig00000001_pilon_pilon	705925	706395	+	350.7	156
16832at1350	Complete	tig00000001_pilon_pilon	786072	786869	+	556.7	264
16841at1350	Complete	tig00000001_pilon_pilon	1767405	1768163	+	546.1	251
16850at1350	Complete	tig00000001_pilon_pilon	1914299	1914574	+	201.1	90
16867at1350	Complete	tig00000001_pilon_pilon	2426740	2425814	-	659.8	307
16872at1350	Complete	tig00000001_pilon_pilon	52168	51059	-	785.7	369
16875at1350	Complete	tig00000001_pilon_pilon	2640641	2639766	-	521.0	289
16876at1350	Complete	tig00000001_pilon_pilon	127132	126266	-	614.8	287
16881at1350	Complete	tig00000001_pilon_pilon	1609007	1611652	+	1967.3	878
16886at1350	Complete	tig00000001_pilon_pilon	1499827	1501071	+	869.1	412
16889at1350	Complete	tig00000001_pilon_pilon	1321932	1323053	+	779.1	371
16891at1350	Complete	tig00000001_pilon_pilon	408487	407942	-	367.0	181
16907at1350	Complete	tig00000001_pilon_pilon	1817215	1818132	+	690.7	297
16921at1350	Complete	tig00000001_pilon_pilon	449089	448409	-	481.9	226
16922at1350	Complete	tig00000001_pilon_pilon	2472199	2471687	-	366.4	170
16923at1350	Complete	tig00000001_pilon_pilon	475654	475127	-	305.8	165
16933at1350	Complete	tig00000001_pilon_pilon	1257608	1256856	-	489.2	250
16944at1350	Complete	tig00000001_pilon_pilon	202036	204195	+	1583.8	719
16949at1350	Complete	tig00000001_pilon_pilon	1295067	1295459	+	242.4	122
16956at1350	Complete	tig00000001_pilon_pilon	1146940	1147317	+	210.9	119
16964at1350	Complete	tig00000001_pilon_pilon	850986	852017	+	748.4	343
16977at1350	Complete	tig00000001_pilon_pilon	668123	666501	-	1203.5	539
17002at1350	Complete	tig00000001_pilon_pilon	648398	649732	+	880.1	438
17004at1350	Complete	tig00000001_pilon_pilon	2098468	2099250	+	581.7	260
17008at1350	Complete	tig00000001_pilon_pilon	293220	292276	-	660.6	313
17020at1350	Complete	tig00000001_pilon_pilon	468609	468214	-	256.2	130
17022at1350	Complete	tig00000001_pilon_pilon	716967	717365	+	288.6	132
17026at1350	Complete	tig00000001_pilon_pilon	710680	711309	+	466.4	209
17035at1350	Complete	tig00000001_pilon_pilon	1119745	1120419	+	465.4	223
17046at1350	Complete	tig00000001_pilon_pilon	1385693	1386706	+	622.2	332
17054at1350	Complete	tig00000001_pilon_pilon	444657	443686	-	723.1	322
17055at1350	Complete	tig00000001_pilon_pilon	2656309	2655467	-	543.3	280
17059at1350	Complete	tig00000001_pilon_pilon	221345	221989	+	416.4	211
17061at1350	Complete	tig00000001_pilon_pilon	208415	207714	-	468.7	233
17064at1350	Complete	tig00000001_pilon_pilon	2485488	2486243	+	496.8	250
17069at1350	Complete	tig00000001_pilon_pilon	438236	437622	-	438.4	204
17070at1350	Complete	tig00000001_pilon_pilon	1914046	1913492	-	320.4	179
17071at1350	Complete	tig00000001_pilon_pilon	710341	710649	+	231.2	102
17085at1350	Complete	tig00000001_pilon_pilon	2113066	2113359	+	198.9	97
17089at1350	Complete	tig00000001_pilon_pilon	1345656	1345949	+	205.6	94
17093at1350	Complete	tig00000001_pilon_pilon	1917331	1917678	+	251.3	115
17097at1350	Complete	tig00000001_pilon_pilon	1725822	1727120	+	956.9	431
17121at1350	Complete	tig00000001_pilon_pilon	691136	692152	+	659.6	336
17157at1350	Complete	tig00000001_pilon_pilon	2555602	2554625	-	722.8	325
17167at1350	Complete	tig00000001_pilon_pilon	2686202	2685315	-	579.5	295
17171at1350	Complete	tig00000001_pilon_pilon	2544695	2541267	-	2457.5	1140
17173at1350	Complete	tig00000001_pilon_pilon	1755653	1756204	+	387.2	181
17189at1350	Complete	tig00000001_pilon_pilon	2146115	2146999	+	617.3	294
17205at1350	Complete	tig00000001_pilon_pilon	1738457	1738921	+	316.7	152
17213at1350	Complete	tig00000001_pilon_pilon	472333	470873	-	1059.2	485
17223at1350	Complete	tig00000001_pilon_pilon	466057	465812	-	176.9	80
17233at1350	Complete	tig00000001_pilon_pilon	2424510	2423434	-	778.1	357
17241at1350	Complete	tig00000001_pilon_pilon	575037	574645	-	289.2	130
17244at1350	Complete	tig00000001_pilon_pilon	447445	446627	-	580.7	272
17261at1350	Complete	tig00000001_pilon_pilon	727383	728129	+	516.9	248
17265at1350	Complete	tig00000001_pilon_pilon	1598556	1599293	+	440.6	241
17270at1350	Complete	tig00000001_pilon_pilon	1814122	1814583	+	302.7	152
17278at1350	Complete	tig00000001_pilon_pilon	1715893	1716330	+	244.1	144
17281at1350	Complete	tig00000001_pilon_pilon	2581282	2579987	-	956.6	431
17284at1350	Complete	tig00000001_pilon_pilon	741806	743842	+	1380.0	675
17300at1350	Complete	tig00000001_pilon_pilon	22227	21265	-	703.7	320
17307at1350	Complete	tig00000001_pilon_pilon	783095	782484	-	448.7	201
17314at1350	Complete	tig00000001_pilon_pilon	2525756	2526460	+	436.8	231
17342at1350	Complete	tig00000001_pilon_pilon	2575311	2573872	-	1016.6	479
17347at1350	Complete	tig00000001_pilon_pilon	392192	390999	-	841.6	394
17348at1350	Complete	tig00000001_pilon_pilon	46872	46153	-	500.2	239
17357at1350	Complete	tig00000001_pilon_pilon	1910421	1910759	+	209.7	112
17358at1350	Complete	tig00000001_pilon_pilon	2086899	2087915	+	694.8	336
17365at1350	Complete	tig00000001_pilon_pilon	2070943	2071092	+	125.8	49
17370at1350	Complete	tig00000001_pilon_pilon	2464378	2463932	-	286.4	144
17376at1350	Complete	tig00000001_pilon_pilon	2093507	2095198	+	1167.8	562
17380at1350	Complete	tig00000001_pilon_pilon	811236	810673	-	381.7	186
17381at1350	Complete	tig00000001_pilon_pilon	1751162	1751869	+	471.4	234
17382at1350	Complete	tig00000001_pilon_pilon	68343	66616	-	1260.4	575
17386at1350	Complete	tig00000001_pilon_pilon	624075	623608	-	284.3	151
17397at1350	Complete	tig00000001_pilon_pilon	1741377	1742933	+	1143.4	518
17409at1350	Complete	tig00000001_pilon_pilon	1740812	1741354	+	302.2	180
17415at1350	Complete	tig00000001_pilon_pilon	2186708	2188138	+	1070.9	476
17419at1350	Complete	tig00000001_pilon_pilon	470551	470015	-	352.0	176
17426at1350	Complete	tig00000001_pilon_pilon	1528620	1527799	-	557.9	271
17449at1350	Complete	tig00000001_pilon_pilon	475064	473694	-	995.2	456
17457at1350	Complete	tig00000001_pilon_pilon	290246	290680	+	275.6	140
17460at1350	Complete	tig00000001_pilon_pilon	2116013	2116360	+	224.4	115
17463at1350	Missing
17488at1350	Complete	tig00000001_pilon_pilon	1059752	1060315	+	401.7	186
17489at1350	Complete	tig00000001_pilon_pilon	2140901	2143717	+	2072.0	938
17500at1350	Complete	tig00000001_pilon_pilon	1383597	1382071	-	1024.7	501
17514at1350	Complete	tig00000001_pilon_pilon	596991	593338	-	2810.5	1215
17515at1350	Complete	tig00000001_pilon_pilon	2010688	2012034	+	972.1	447
17521at1350	Complete	tig00000001_pilon_pilon	1781560	1782561	+	719.0	333
17540at1350	Complete	tig00000001_pilon_pilon	54519	53650	-	588.8	285
17541at1350	Complete	tig00000001_pilon_pilon	665509	666372	+	500.9	287
17559at1350	Complete	tig00000001_pilon_pilon	431843	431103	-	432.1	244
17563at1350	Complete	tig00000001_pilon_pilon	784891	785664	+	453.6	258
17568at1350	Complete	tig00000001_pilon_pilon	1160759	1162045	+	821.1	419
17581at1350	Complete	tig00000001_pilon_pilon	811487	811756	+	194.5	89
17588at1350	Complete	tig00000001_pilon_pilon	1127724	1128269	+	336.8	180
17604at1350	Complete	tig00000001_pilon_pilon	403521	402025	-	1082.9	496
17635at1350	Complete	tig00000001_pilon_pilon	1524479	1525549	+	700.2	346
17665at1350	Complete	tig00000001_pilon_pilon	2250370	2249150	-	823.9	405
17670at1350	Complete	tig00000001_pilon_pilon	795683	796129	+	278.5	141
17682at1350	Complete	tig00000001_pilon_pilon	719209	719649	+	310.9	146
17689at1350	Complete	tig00000001_pilon_pilon	2643494	2642946	-	389.1	181
17699at1350	Complete	tig00000001_pilon_pilon	1692646	1693545	+	602.9	296
17704at1350	Complete	tig00000001_pilon_pilon	2106870	2111228	+	3105.9	1450
17725at1350	Complete	tig00000001_pilon_pilon	2418490	2417774	-	435.0	234
17727at1350	Complete	tig00000001_pilon_pilon	1299922	1300791	+	622.9	288
17737at1350	Complete	tig00000001_pilon_pilon	690027	689104	-	628.6	306
17744at1350	Complete	tig00000001_pilon_pilon	1571029	1571367	+	213.0	110
17745at1350	Complete	tig00000001_pilon_pilon	1364779	1365738	+	647.9	313
17750at1350	Complete	tig00000001_pilon_pilon	1252876	1253856	+	693.9	325
17760at1350	Complete	tig00000001_pilon_pilon	21191	19407	-	1199.1	585
17764at1350	Complete	tig00000001_pilon_pilon	1258714	1259649	+	582.1	298
17765at1350	Complete	tig00000001_pilon_pilon	287963	287181	-	500.3	258
17767at1350	Complete	tig00000001_pilon_pilon	715123	715389	+	189.0	87
17780at1350	Complete	tig00000001_pilon_pilon	63104	62874	-	164.4	75
17789at1350	Complete	tig00000001_pilon_pilon	92767	92474	-	163.9	96
17796at1350	Complete	tig00000001_pilon_pilon	649930	651060	+	762.3	375
17800at1350	Complete	tig00000001_pilon_pilon	246150	245497	-	325.9	212
17823at1350	Complete	tig00000001_pilon_pilon	1712101	1711730	-	257.4	122
17828at1350	Complete	tig00000001_pilon_pilon	181586	181302	-	182.3	94
17832at1350	Complete	tig00000001_pilon_pilon	2636212	2633762	-	1652.8	810
17842at1350	Complete	tig00000001_pilon_pilon	2489231	2488731	-	267.7	155
17845at1350	Complete	tig00000001_pilon_pilon	1745292	1745714	+	274.2	140
17848at1350	Complete	tig00000001_pilon_pilon	2539711	2539373	-	185.8	106
17851at1350	Complete	tig00000001_pilon_pilon	2494345	2493530	-	467.9	272
17863at1350	Complete	tig00000001_pilon_pilon	1807333	1806473	-	561.8	280
17866at1350	Complete	tig00000001_pilon_pilon	132656	133096	+	282.5	145
17871at1350	Complete	tig00000001_pilon_pilon	1914586	1914837	+	164.8	81
17878at1350	Complete	tig00000001_pilon_pilon	73997	72417	-	1166.5	524
17898at1350	Complete	tig00000001_pilon_pilon	718094	718450	+	252.6	118
17907at1350	Complete	tig00000001_pilon_pilon	2683599	2682883	-	469.4	238
17919at1350	Complete	tig00000001_pilon_pilon	2546189	2545887	-	164.6	99
17922at1350	Complete	tig00000001_pilon_pilon	2138897	2140891	+	1421.0	661
17923at1350	Complete	tig00000001_pilon_pilon	71470	71790	+	165.9	99
17926at1350	Complete	tig00000001_pilon_pilon	269733	267520	-	1586.9	734
17938at1350	Complete	tig00000001_pilon_pilon	1748135	1748431	+	175.6	87
17948at1350	Complete	tig00000001_pilon_pilon	1443172	1444644	+	1057.8	488
17952at1350	Complete	tig00000001_pilon_pilon	1916434	1917195	+	520.7	244
17971at1350	Complete	tig00000001_pilon_pilon	1804289	1806016	+	1177.2	574
17977at1350	Fragmented	tig00000001_pilon_pilon	2619878	2619186	-	439.6	224
17999at1350	Complete	tig00000001_pilon_pilon	636299	634815	-	1101.7	493
18001at1350	Complete	tig00000001_pilon_pilon	1622669	1622076	-	435.1	195
18005at1350	Complete	tig00000001_pilon_pilon	1364327	1364758	+	296.1	143
18015at1350	Complete	tig00000001_pilon_pilon	290108	289371	-	484.2	244
18021at1350	Complete	tig00000001_pilon_pilon	2585207	2584626	-	390.0	192
