EFM745_00367	16
EFM745_00368	13
EFM745_00369	1092
EFM745_00370	434
EFM745_00371	190
EFM745_00372	2005
EFM745_00373	109
EFM745_00374	21
EFM745_00375	14
EFM745_00376	744
EFM745_00377	384
EFM745_00378	230
EFM745_00379	117
EFM745_00380	881
EFM745_00381	1097
EFM745_00382	86
EFM745_00383	1014
EFM745_00384	1701
EFM745_00385	1572
EFM745_00386	440
EFM745_00387	6273
EFM745_00389	35456
EFM745_00390	365
EFM745_00391	1914
EFM745_00392	1926
EFM745_00393	1433
EFM745_00394	903
EFM745_00395	538
EFM745_00396	321
EFM745_00397	78
EFM745_00398	0
EFM745_00399	3360
EFM745_00430	0
EFM745_00431	14612
EFM745_00432	1481
EFM745_00433	940
EFM745_00434	27781
EFM745_00435	3864
EFM745_00436	2060
EFM745_00437	7154
EFM745_00438	3320
EFM745_00439	419
EFM745_00440	902
EFM745_00441	4877
EFM745_00442	266
EFM745_00443	18730
EFM745_00444	3260
EFM745_00445	1617
EFM745_00446	124
EFM745_00447	3305
EFM745_00448	227118
EFM745_00449	853
EFM745_00450	5393
EFM745_00451	4601
EFM745_00452	1598
EFM745_00453	5873
EFM745_00454	13181
EFM745_00455	3949
EFM745_00456	4094
EFM745_00457	2197
EFM745_00458	1526
EFM745_00459	3968
EFM745_00460	9459
EFM745_00461	16465
EFM745_00462	554
EFM745_00463	1218
EFM745_00464	336
EFM745_00465	598
EFM745_00466	6622
EFM745_00467	1527
EFM745_00469	5410
EFM745_00470	7263
EFM745_00471	1972
EFM745_00472	245
EFM745_00473	358
EFM745_00474	443
EFM745_00475	3408
EFM745_00476	4786
EFM745_00477	1239
EFM745_00478	27525
EFM745_00479	13794
EFM745_00480	1264
EFM745_00481	2568
EFM745_00482	3777
EFM745_00483	1922
EFM745_00484	1023
EFM745_00485	2161
EFM745_00486	1303
EFM745_00487	5370
EFM745_00488	11
EFM745_00489	1042
EFM745_00490	1671
EFM745_00491	498
EFM745_00492	1699
EFM745_00493	864
EFM745_00495	11914
EFM745_00496	3811
EFM745_00497	4434
EFM745_00498	1475
EFM745_00499	1229
EFM745_00500	3390
EFM745_00501	1198
EFM745_00502	780
EFM745_00503	7
EFM745_00504	1
EFM745_00505	1523
EFM745_00506	57
EFM745_00507	430
EFM745_00508	121
EFM745_00509	75
EFM745_00510	88
EFM745_00511	5076
EFM745_00512	1760
EFM745_00513	62
EFM745_00514	212
EFM745_00515	194
EFM745_00516	212
EFM745_00517	13
EFM745_00518	146
EFM745_00519	370
EFM745_00520	1271
EFM745_00521	247
EFM745_00522	104
EFM745_00523	3
EFM745_00524	139
EFM745_00525	71
EFM745_00526	898
EFM745_00527	688
EFM745_00528	394
EFM745_00529	988
EFM745_00530	61
EFM745_00531	2063
EFM745_00532	864
EFM745_00533	409
EFM745_00534	173
EFM745_00535	666
EFM745_00536	1
EFM745_00537	70
EFM745_00538	7
EFM745_00539	13
EFM745_00540	5
EFM745_00541	111
EFM745_00543	0
EFM745_00545	43
EFM745_00546	2539
EFM745_00547	181
EFM745_00548	8
EFM745_00549	12
EFM745_00550	4
EFM745_00551	9
EFM745_00552	2
EFM745_00554	0
EFM745_00556	6
EFM745_00557	1
EFM745_00558	11
EFM745_00559	36
EFM745_00560	13
EFM745_00561	43
EFM745_00562	346
EFM745_00563	244
EFM745_00564	42
EFM745_00565	42
EFM745_00566	38
EFM745_00567	1047
EFM745_00568	54
EFM745_00569	100
EFM745_00570	14
EFM745_00571	20
EFM745_00572	28
EFM745_00573	4
EFM745_00574	48
EFM745_00575	308
EFM745_00576	8
EFM745_00577	59
EFM745_00578	921
EFM745_00579	29
EFM745_00580	544
EFM745_00581	34
EFM745_00582	270
EFM745_00583	19
EFM745_00584	80
EFM745_00585	304
EFM745_00586	148
EFM745_00587	66
EFM745_00588	57
EFM745_00589	15
EFM745_00590	200
EFM745_00591	22
EFM745_00592	63
EFM745_00593	763
EFM745_00594	416
EFM745_00595	96
EFM745_00596	3
EFM745_00597	513
EFM745_00599	342
EFM745_00600	3481
EFM745_00601	2986
EFM745_00602	15936
EFM745_00603	850
EFM745_00604	57
EFM745_00605	1763
EFM745_00606	20
EFM745_00607	45
EFM745_00608	43
EFM745_00609	11
EFM745_00610	4
EFM745_00611	4
EFM745_00612	7
EFM745_00613	14
EFM745_00614	7
EFM745_00615	10
EFM745_00616	1227
EFM745_00617	27342
EFM745_00618	29219
EFM745_00621	344
EFM745_00622	131
EFM745_00623	336
EFM745_00624	2284
EFM745_00625	2575
EFM745_00626	2490
EFM745_00627	1089
EFM745_00628	365
EFM745_00629	339
EFM745_00630	2627
EFM745_00631	6345
EFM745_00632	1054
EFM745_00633	64
EFM745_00634	3671
EFM745_00635	2172
EFM745_00636	971
EFM745_00637	15372
EFM745_00638	1060
EFM745_00651	1897
EFM745_00652	1829
EFM745_00653	2375
EFM745_00654	29237
EFM745_00655	3245
EFM745_00656	5430
EFM745_00657	561
EFM745_00658	1959
EFM745_00659	1182
EFM745_00660	663
EFM745_00661	2848
EFM745_00662	1286
EFM745_00663	19
EFM745_00664	3920
EFM745_00665	1927
EFM745_00666	451
EFM745_00667	204
EFM745_00668	6733
EFM745_00669	3789
EFM745_00670	697
EFM745_00671	3767
EFM745_00672	9092
EFM745_00673	20600
EFM745_00674	3211
EFM745_00675	14689
EFM745_00676	3125
EFM745_00677	4121
EFM745_00678	1927
EFM745_00679	1892
EFM745_00680	30392
EFM745_00681	2552
EFM745_00682	2224
EFM745_00683	2664
EFM745_00684	2922
EFM745_00685	741
EFM745_00686	324
EFM745_00687	139
EFM745_00688	1
EFM745_00689	81
EFM745_00690	417
EFM745_00691	413
EFM745_00692	48
EFM745_00693	66
EFM745_00694	4
EFM745_00695	93
EFM745_00696	573
EFM745_00697	395
EFM745_00698	28
EFM745_00699	10
EFM745_00700	23
EFM745_00701	67
EFM745_00703	22865
EFM745_00704	2913
EFM745_00705	1041
EFM745_00706	647
EFM745_00707	2165
EFM745_00708	3308
EFM745_00709	1341
EFM745_00710	54652
EFM745_00711	17083
EFM745_00712	8239
EFM745_00713	5888
EFM745_00714	5936
EFM745_00715	5984
EFM745_00716	8106
EFM745_00717	17426
EFM745_00718	3132
EFM745_00719	1464
EFM745_00720	10226
EFM745_00721	12046
EFM745_00722	38644
EFM745_00723	101303
EFM745_00724	1457
EFM745_00725	11130
EFM745_00726	5713
EFM745_00727	3614
EFM745_00728	9800
EFM745_00729	3872
EFM745_00730	4217
EFM745_00731	14229
EFM745_00732	5978
EFM745_00733	1957
EFM745_00734	8038
EFM745_00735	4428
EFM745_00736	10207
EFM745_00737	4966
EFM745_00738	2665
EFM745_00739	4149
EFM745_00740	7379
EFM745_00741	5832
EFM745_00742	9227
EFM745_00743	1704
EFM745_00744	5927
EFM745_00745	19704
EFM745_00746	5097
EFM745_00747	2734
EFM745_00748	3170
EFM745_00749	4580
EFM745_00750	3068
EFM745_00751	12598
EFM745_00752	17495
EFM745_00754	2710
EFM745_00755	3364
EFM745_00756	1643
EFM745_00757	558
EFM745_00758	662
EFM745_00759	142
EFM745_00760	130
EFM745_00761	32
EFM745_00762	498
EFM745_00763	1274
EFM745_00764	19
EFM745_00765	18
EFM745_00766	4487
EFM745_00767	4101
EFM745_00768	2040
EFM745_00769	32900
EFM745_00770	5458
EFM745_00771	6599
EFM745_00772	3168
EFM745_00773	68
EFM745_00774	6088
EFM745_00775	6231
EFM745_00776	2971
EFM745_00777	2762
EFM745_00778	43988
EFM745_00779	1717
EFM745_00780	14617
EFM745_00781	1344
EFM745_00782	3045
EFM745_00783	5372
EFM745_00784	1669
EFM745_00785	4176
EFM745_00786	8448
EFM745_00787	5238
EFM745_00788	16217
EFM745_00789	9
EFM745_00790	48
EFM745_00791	20
EFM745_00792	5
EFM745_00793	4384
EFM745_00794	3320
EFM745_00795	5
EFM745_00796	16
EFM745_00797	46
EFM745_00798	1
EFM745_00799	2719
EFM745_00800	184
EFM745_00801	195
EFM745_00802	1135
EFM745_00803	96
EFM745_00804	1258
EFM745_00805	2471
EFM745_00806	25026
EFM745_00807	8698
EFM745_00808	251
EFM745_00809	555
EFM745_00810	1117
EFM745_00811	487
EFM745_00812	281
EFM745_00813	3545
EFM745_00814	3569
EFM745_00815	1169
EFM745_00816	397
EFM745_00817	569
EFM745_00818	2672
EFM745_00819	1812
EFM745_00820	3682
EFM745_00821	1426
EFM745_00822	3894
EFM745_00823	12294
EFM745_00824	72
EFM745_00825	12035
EFM745_00826	1601
EFM745_00827	1592
EFM745_00828	5593
EFM745_00829	8139
EFM745_00830	2411
EFM745_00832	693
EFM745_00833	552
EFM745_00834	1712
EFM745_00835	2091
EFM745_00836	401
EFM745_00837	9301
EFM745_00839	22883
EFM745_00840	77
EFM745_00841	6856
EFM745_00842	906
EFM745_00843	4800
EFM745_00844	2602
EFM745_00845	9158
EFM745_00846	2145
EFM745_00847	804
EFM745_00848	1736
EFM745_00849	1
EFM745_00850	1
EFM745_00851	16
EFM745_00852	259
EFM745_00853	434
EFM745_00854	628
EFM745_00855	213
EFM745_00856	1677
EFM745_00857	2529
EFM745_00858	1940
EFM745_00859	6377
EFM745_00860	473
EFM745_00861	3339
EFM745_00862	770
EFM745_00863	413
EFM745_00864	3231
EFM745_00865	5797
EFM745_00866	1413
EFM745_00867	577
EFM745_00868	1175
EFM745_00869	18
EFM745_00870	30
EFM745_00871	141
EFM745_00872	642
EFM745_00873	262
EFM745_00874	1344
EFM745_00875	5851
EFM745_00876	209
EFM745_00877	3670
EFM745_00878	13602
EFM745_00879	373
EFM745_00880	9288
EFM745_00881	0
EFM745_00882	87347
EFM745_00883	152
EFM745_00884	462
EFM745_00885	102
EFM745_00886	17
EFM745_00887	22
EFM745_00888	10
EFM745_00889	31
EFM745_00890	242
EFM745_00891	1337
EFM745_00892	895
EFM745_00893	441
EFM745_00894	2
EFM745_00895	346
EFM745_00896	2460
EFM745_00897	1078
EFM745_00898	417
EFM745_00899	400
EFM745_00900	546
EFM745_00901	641
EFM745_00902	332
EFM745_00904	16873
EFM745_00905	2270
EFM745_00906	3561
EFM745_00907	51
EFM745_00908	80
EFM745_00909	8
EFM745_00910	487
EFM745_00911	1028
EFM745_00912	834
EFM745_00913	1167
EFM745_00914	22454
EFM745_00915	29
EFM745_00916	57
EFM745_00917	2093
EFM745_00918	280
EFM745_00919	6864
EFM745_00920	2765
EFM745_00921	7590
EFM745_00922	2554
EFM745_00923	6205
EFM745_00924	201
EFM745_00925	12
EFM745_00926	3
EFM745_00927	859
EFM745_00928	160
EFM745_00929	1562
EFM745_00930	205
EFM745_00931	103
EFM745_00932	0
EFM745_00933	80
EFM745_00934	8
EFM745_00935	0
EFM745_00936	3
EFM745_00937	7
EFM745_00938	1
EFM745_00939	16
EFM745_00940	132
EFM745_00941	1231
EFM745_00942	2205
EFM745_00943	103
EFM745_00944	18
EFM745_00945	95
EFM745_00946	202
EFM745_00947	2048
EFM745_00948	1586
EFM745_00949	187
EFM745_00950	218
EFM745_00951	3855
EFM745_00952	79
EFM745_00953	36
EFM745_00954	24
EFM745_00955	89
EFM745_00956	109
EFM745_00957	137
EFM745_00958	7
EFM745_00959	65
EFM745_00960	443
EFM745_00961	444
EFM745_00962	286
EFM745_00963	1790
EFM745_00964	470
EFM745_00965	48
EFM745_00966	6
EFM745_00967	6
EFM745_00968	0
EFM745_00969	124
EFM745_00970	87
EFM745_00971	470
EFM745_00972	77
EFM745_00973	130
EFM745_00974	538
EFM745_00975	577
EFM745_00976	177
EFM745_00977	148
EFM745_00978	1247
EFM745_00979	1879
EFM745_00980	1443
EFM745_00981	1070
EFM745_00982	325
EFM745_00983	99
EFM745_00984	13
EFM745_00985	1079
EFM745_00986	642
EFM745_00987	73
EFM745_00988	120
EFM745_00989	61
EFM745_00990	372
EFM745_00991	2116
EFM745_00992	1003
EFM745_00993	399
EFM745_00994	1698
EFM745_00995	1709
EFM745_00996	1746
EFM745_00997	422
EFM745_00998	1100
EFM745_00999	614
EFM745_01000	67
EFM745_01001	445
EFM745_01002	641
EFM745_01003	30
EFM745_01004	0
EFM745_01005	3
EFM745_01006	154
EFM745_01007	788
EFM745_01009	6405
EFM745_01010	319
EFM745_01011	163
EFM745_01012	35
EFM745_01013	29
EFM745_01014	666
EFM745_01015	193
EFM745_01016	56
EFM745_01017	233
EFM745_01018	733
EFM745_01019	66
EFM745_01020	3626
EFM745_01021	143
EFM745_01022	519
EFM745_01023	80
EFM745_01024	55
EFM745_01025	1114
EFM745_01026	203
EFM745_01027	76
EFM745_01028	250
EFM745_01029	81
EFM745_01030	38
EFM745_01031	127
EFM745_01032	217
EFM745_01033	146
EFM745_01034	2820
EFM745_01035	333
EFM745_01036	1585
EFM745_01037	150
EFM745_01038	19
EFM745_01039	307
EFM745_01040	427
EFM745_01041	1088
EFM745_01042	660
EFM745_01043	1787
EFM745_01044	135
EFM745_01045	403
EFM745_01046	1893
EFM745_01047	260
EFM745_01048	15048
EFM745_01049	125
EFM745_01050	506
EFM745_01051	2858
EFM745_01052	652
EFM745_01053	209
EFM745_01054	77
EFM745_01055	715
EFM745_01056	613
EFM745_01057	572
EFM745_01058	70
EFM745_01059	260
EFM745_01060	493
EFM745_01061	207
EFM745_01062	2702
EFM745_01063	257
EFM745_01064	795
EFM745_01065	564
EFM745_01066	2689
EFM745_01067	2445
EFM745_01068	935
EFM745_01072	1663
EFM745_01073	4108
EFM745_01074	2228
EFM745_01075	1760
EFM745_01076	3949
EFM745_01077	5816
EFM745_01078	4506
EFM745_01079	3065
EFM745_01080	2375
EFM745_01081	2388
EFM745_01082	4169
EFM745_01083	6522
EFM745_01084	3323
EFM745_01085	5281
EFM745_01086	4778
EFM745_01087	0
EFM745_01088	3
EFM745_01089	567
EFM745_01090	368
EFM745_01091	1325
EFM745_01092	183
EFM745_01093	85
EFM745_01094	24
EFM745_01095	241
EFM745_01096	368
EFM745_01097	63
EFM745_01098	3598
EFM745_01099	2796
EFM745_01100	589
EFM745_01101	590
EFM745_01102	2025
EFM745_01103	2153
EFM745_01104	5898
EFM745_01105	3775
EFM745_01106	888
EFM745_01107	297
EFM745_01108	57
EFM745_01109	736
EFM745_01110	2328
EFM745_01111	3268
EFM745_01112	218
EFM745_01113	9829
EFM745_01114	3559
EFM745_01115	2760
EFM745_01116	424
EFM745_01117	313
EFM745_01118	317
EFM745_01119	17
EFM745_01120	311
EFM745_01121	275
EFM745_01122	14
EFM745_01123	34
EFM745_01124	1138
EFM745_01125	661
EFM745_01126	205
EFM745_01127	106
EFM745_01128	83
EFM745_01129	104
EFM745_01130	8
EFM745_01131	58
EFM745_01132	6
EFM745_01133	17
EFM745_01134	0
EFM745_01135	1833
EFM745_01136	1778
EFM745_01137	1623
EFM745_01138	1110
EFM745_01139	7491
EFM745_01140	3014
EFM745_01141	666
EFM745_01142	200
EFM745_01143	1404
EFM745_01144	1227
EFM745_01145	95
EFM745_01146	5739
EFM745_01147	2292
EFM745_01148	7752
EFM745_01149	929
EFM745_01150	987
EFM745_01151	498
EFM745_01152	745
EFM745_01153	5482
EFM745_01154	2326
EFM745_01155	3120
EFM745_01156	570
EFM745_01157	791
EFM745_01158	1142
EFM745_01159	7056
EFM745_01160	555
EFM745_01161	1650
EFM745_01162	172
EFM745_01163	60
EFM745_01164	1375
EFM745_01165	4037
EFM745_01166	505
EFM745_01167	1434
EFM745_01169	356
EFM745_01170	666
EFM745_01171	2403
EFM745_01172	1549
EFM745_01173	6874
EFM745_01174	3669
EFM745_01175	2050
EFM745_01176	8859
EFM745_01177	1493
EFM745_01178	256
EFM745_01179	61
EFM745_01180	311
EFM745_01181	277
EFM745_01182	3
EFM745_01183	23
EFM745_01184	5
EFM745_01185	9
EFM745_01186	1182
EFM745_01187	1545
EFM745_01188	7790
EFM745_01189	0
EFM745_01190	226
EFM745_01191	61
EFM745_01192	29
EFM745_01193	122
EFM745_01194	1988
EFM745_01195	239
EFM745_01196	2069
EFM745_01197	123
EFM745_01198	31
EFM745_01199	22
EFM745_01200	128
EFM745_01201	388
EFM745_01202	104
EFM745_01203	22
EFM745_01204	830
EFM745_01205	2807
EFM745_01206	3137
EFM745_01207	2
EFM745_01208	254
EFM745_01209	265
EFM745_01210	775
EFM745_01211	955
EFM745_01212	356
EFM745_01213	93
EFM745_01214	238
EFM745_01215	420
EFM745_01216	532
EFM745_01217	1259
EFM745_01218	264
EFM745_01219	293
EFM745_01220	272
EFM745_01221	1046
EFM745_01222	101
EFM745_01223	4739
EFM745_01225	620
EFM745_01226	1437
EFM745_01227	780
EFM745_01230	43
EFM745_01231	24
EFM745_01232	76
EFM745_01233	91
EFM745_01234	1804
EFM745_01235	3142
EFM745_01236	2325
EFM745_01237	2041
EFM745_01238	3641
EFM745_01239	810
EFM745_01240	2360
EFM745_01241	1282
EFM745_01242	80
EFM745_01243	173
EFM745_01244	547
EFM745_01245	627
EFM745_01246	3764
EFM745_01247	898
EFM745_01248	1380
EFM745_01249	78
EFM745_01250	1405
EFM745_01251	2547
EFM745_01252	1656
EFM745_01253	320
EFM745_01254	519
EFM745_01255	175
EFM745_01256	515
EFM745_01257	855
EFM745_01258	3685
EFM745_01259	652
EFM745_01260	2673
EFM745_01261	448
EFM745_01262	1887
EFM745_01263	325
EFM745_01264	880
EFM745_01265	1119
EFM745_01266	1244
EFM745_01267	1068
EFM745_01268	2176
EFM745_01269	62
EFM745_01270	106
EFM745_01271	1842
EFM745_01272	349
EFM745_01273	675
EFM745_01274	2963
EFM745_01275	1324
EFM745_01276	558
EFM745_01277	731
EFM745_01278	1248
EFM745_01279	1002
EFM745_01280	110
EFM745_01281	665
EFM745_01282	443
EFM745_01283	558
EFM745_01284	1252
EFM745_01285	3266
EFM745_01286	4659
EFM745_01287	1539
EFM745_01288	1445
EFM745_01289	274
EFM745_01290	125
EFM745_01291	66
EFM745_01292	53
EFM745_01293	271
EFM745_01294	10
EFM745_01295	55
EFM745_01296	17
EFM745_01297	345
EFM745_01299	837
EFM745_01300	1
EFM745_01301	6808
EFM745_01302	39068
EFM745_01303	223
EFM745_01304	1265
EFM745_01305	34753
EFM745_01306	3855
EFM745_01307	1980
EFM745_01308	5247
EFM745_01309	17
EFM745_01310	31
EFM745_01311	53
EFM745_01312	134
EFM745_01313	2390
EFM745_01314	88
EFM745_01315	3
EFM745_01316	291
EFM745_01317	6511
EFM745_01318	5498
EFM745_01319	8365
EFM745_01320	4359
EFM745_01321	736
EFM745_01322	2997
EFM745_01323	4022
EFM745_01324	1741
EFM745_01325	1684
EFM745_01326	4913
EFM745_01327	948
EFM745_01328	533
EFM745_01329	1946
EFM745_01330	535
EFM745_01331	5688
EFM745_01332	1064
EFM745_01333	5020
EFM745_01334	16
EFM745_01335	525
EFM745_01336	818
EFM745_01337	332
EFM745_01338	1377
EFM745_01339	4218
EFM745_01340	3393
EFM745_01341	2706
EFM745_01342	5483
EFM745_01343	506
EFM745_01344	61
EFM745_01345	902
EFM745_01347	49
EFM745_01348	526
EFM745_01349	478
EFM745_01351	10521
EFM745_01352	4418
EFM745_01353	16951
EFM745_01354	10607
EFM745_01355	11411
EFM745_01356	32876
EFM745_01357	7597
EFM745_01358	6245
EFM745_01359	645
EFM745_01360	559
EFM745_01361	9588
EFM745_01362	17812
EFM745_01363	4489
EFM745_01364	2656
EFM745_01365	4167
EFM745_01366	412
EFM745_01367	2120
EFM745_01368	2656
EFM745_01369	1659
EFM745_01370	10263
EFM745_01371	107
EFM745_01372	900
EFM745_01373	83
EFM745_01374	3622
EFM745_01375	7739
EFM745_01376	1635
EFM745_01377	6317
EFM745_01378	2377
EFM745_01379	1591
EFM745_01380	1950
EFM745_01381	4965
EFM745_01382	14442
EFM745_01383	15161
EFM745_01384	5432
EFM745_01385	11481
EFM745_01386	17111
EFM745_01387	18611
EFM745_01388	2431
EFM745_01389	2902
EFM745_01390	553
EFM745_01391	306
EFM745_01392	1298
EFM745_01393	1847
EFM745_01394	2689
EFM745_01395	3309
EFM745_01396	2828
EFM745_01397	4376
EFM745_01398	5804
EFM745_01399	178
EFM745_01400	57
EFM745_01401	54
EFM745_01402	449
EFM745_01403	1201
EFM745_01405	806
EFM745_01406	174
EFM745_01407	612
EFM745_01408	591
EFM745_01409	217
EFM745_01410	388
EFM745_01411	869
EFM745_01412	1873
EFM745_01413	169
EFM745_01414	290
EFM745_01415	118
EFM745_01416	956
EFM745_01417	972
EFM745_01418	318
EFM745_01419	0
EFM745_01420	506
EFM745_01421	143
EFM745_01422	16
EFM745_01423	41
EFM745_01424	169
EFM745_01425	59
EFM745_01426	154
EFM745_01427	72
EFM745_01428	0
EFM745_01429	0
EFM745_01430	0
EFM745_01431	0
EFM745_01432	0
EFM745_01433	0
EFM745_01434	9
EFM745_01435	63
EFM745_01436	76
EFM745_01437	56
