# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
12582at1350	Complete	NODE_2_length_840748_cov_42.698360	423513	424274	+	425.1	242
12678at1350	Complete	NODE_1_length_1652082_cov_46.167482	180445	180005	-	243.6	144
12722at1350	Complete	NODE_2_length_840748_cov_42.698360	369757	369293	-	257.8	152
12767at1350	Complete	NODE_2_length_840748_cov_42.698360	174518	175891	+	609.6	460
13299at1350	Complete	NODE_3_length_245057_cov_46.274867	119351	118905	-	264.1	147
13403at1350	Complete	NODE_3_length_245057_cov_46.274867	98722	98324	-	289.2	132
13483at1350	Complete	NODE_1_length_1652082_cov_46.167482	452330	451770	-	271.9	165
13490at1350	Complete	NODE_1_length_1652082_cov_46.167482	1315117	1314755	-	246.0	120
13526at1350	Complete	NODE_1_length_1652082_cov_46.167482	742401	743198	+	424.8	259
13534at1350	Complete	NODE_1_length_1652082_cov_46.167482	916924	916580	-	221.4	113
13616at1350	Complete	NODE_1_length_1652082_cov_46.167482	1160105	1159785	-	203.1	103
13628at1350	Complete	NODE_2_length_840748_cov_42.698360	25999	26463	+	197.4	151
13655at1350	Complete	NODE_1_length_1652082_cov_46.167482	803689	804204	+	315.8	162
13735at1350	Complete	NODE_2_length_840748_cov_42.698360	460191	459847	-	213.0	113
13742at1350	Complete	NODE_2_length_840748_cov_42.698360	479702	479256	-	209.8	141
13997at1350	Complete	NODE_3_length_245057_cov_46.274867	134146	133652	-	138.3	130
14302at1350	Complete	NODE_1_length_1652082_cov_46.167482	1332088	1331699	-	285.9	129
14325at1350	Complete	NODE_2_length_840748_cov_42.698360	124495	124800	+	200.0	101
14388at1350	Complete	NODE_1_length_1652082_cov_46.167482	1619410	1619901	+	299.9	163
14422at1350	Complete	NODE_2_length_840748_cov_42.698360	623735	623166	-	309.7	187
14632at1350	Complete	NODE_2_length_840748_cov_42.698360	161796	162527	+	430.4	238
14868at1350	Complete	NODE_3_length_245057_cov_46.274867	142515	142859	+	171.9	112
14932at1350	Complete	NODE_1_length_1652082_cov_46.167482	320125	319847	-	170.0	90
15052at1350	Complete	NODE_1_length_1652082_cov_46.167482	1338858	1338550	-	197.2	103
15301at1350	Complete	NODE_1_length_1652082_cov_46.167482	1332866	1332648	-	176.7	72
15393at1350	Complete	NODE_2_length_840748_cov_42.698360	476464	475847	-	195.6	145
15547at1350	Complete	NODE_1_length_1652082_cov_46.167482	1309696	1309454	-	162.2	79
15646at1350	Complete	NODE_1_length_1652082_cov_46.167482	403909	403604	-	202.5	100
15847at1350	Complete	NODE_1_length_1652082_cov_46.167482	1315387	1315575	+	153.6	62
16015at1350	Complete	NODE_1_length_1652082_cov_46.167482	551395	551637	+	142.9	78
16038at1350	Complete	NODE_2_length_840748_cov_42.698360	743848	743669	-	134.2	58
16140at1350	Complete	NODE_2_length_840748_cov_42.698360	782770	782237	-	399.5	177
16160at1350	Complete	NODE_2_length_840748_cov_42.698360	16664	16876	+	146.7	67
16163at1350	Complete	NODE_1_length_1652082_cov_46.167482	1337964	1337779	-	159.0	61
16169at1350	Complete	NODE_1_length_1652082_cov_46.167482	478613	478278	-	178.4	111
16176at1350	Complete	NODE_2_length_840748_cov_42.698360	570571	569810	-	509.5	250
16182at1350	Complete	NODE_2_length_840748_cov_42.698360	603453	602998	-	310.0	150
16194at1350	Complete	NODE_2_length_840748_cov_42.698360	160786	161727	+	626.9	310
16202at1350	Complete	NODE_1_length_1652082_cov_46.167482	1332615	1332499	-	104.4	38
16208at1350	Complete	NODE_1_length_1652082_cov_46.167482	751093	750830	-	203.0	87
16235at1350	Complete	NODE_1_length_1652082_cov_46.167482	798719	799252	+	360.8	177
16239at1350	Complete	NODE_2_length_840748_cov_42.698360	598212	597265	-	492.2	268
16254at1350	Complete	NODE_1_length_1652082_cov_46.167482	1274848	1274627	-	150.0	73
16268at1350	Complete	NODE_1_length_1652082_cov_46.167482	1198351	1197206	-	843.6	380
16281at1350	Complete	NODE_1_length_1652082_cov_46.167482	558781	558185	-	417.0	192
16282at1350	Complete	NODE_1_length_1652082_cov_46.167482	1613893	1614111	+	158.5	71
16291at1350	Complete	NODE_1_length_1652082_cov_46.167482	1341545	1341267	-	208.8	92
16304at1350	Complete	NODE_1_length_1652082_cov_46.167482	204784	204281	-	338.7	163
16315at1350	Complete	NODE_3_length_245057_cov_46.274867	73025	72873	-	123.8	50
16318at1350	Complete	NODE_1_length_1652082_cov_46.167482	196274	196074	-	158.6	66
16324at1350	Complete	NODE_1_length_1652082_cov_46.167482	759224	757884	-	997.9	444
16346at1350	Complete	NODE_1_length_1652082_cov_46.167482	1479042	1479485	+	326.7	147
16368at1350	Complete	NODE_1_length_1652082_cov_46.167482	728498	730687	+	1600.6	729
16375at1350	Complete	NODE_2_length_840748_cov_42.698360	533682	533122	-	283.9	169
16403at1350	Complete	NODE_1_length_1652082_cov_46.167482	1333704	1333057	-	454.4	214
16463at1350	Complete	NODE_1_length_1652082_cov_46.167482	1434753	1436003	+	918.9	411
16466at1350	Complete	NODE_1_length_1652082_cov_46.167482	404628	404362	-	191.3	88
16470at1350	Complete	NODE_2_length_840748_cov_42.698360	544972	543824	-	819.4	382
16490at1350	Complete	NODE_1_length_1652082_cov_46.167482	1611957	1611184	-	423.3	252
16513at1350	Complete	NODE_1_length_1652082_cov_46.167482	1444205	1444621	+	212.5	132
16520at1350	Complete	NODE_2_length_840748_cov_42.698360	390695	389529	-	839.2	384
16535at1350	Complete	NODE_1_length_1652082_cov_46.167482	890972	889581	-	1043.6	463
16545at1350	Complete	NODE_3_length_245057_cov_46.274867	37396	36587	-	553.3	266
16557at1350	Complete	NODE_1_length_1652082_cov_46.167482	332164	331163	-	751.1	330
16567at1350	Complete	NODE_1_length_1652082_cov_46.167482	339794	341161	+	949.0	453
16595at1350	Complete	NODE_1_length_1652082_cov_46.167482	552405	551776	-	463.5	209
16610at1350	Complete	NODE_1_length_1652082_cov_46.167482	191313	190015	-	980.1	432
16621at1350	Complete	NODE_2_length_840748_cov_42.698360	592723	592496	-	126.6	72
16631at1350	Complete	NODE_1_length_1652082_cov_46.167482	302010	301723	-	191.9	92
16633at1350	Complete	NODE_1_length_1652082_cov_46.167482	329759	329004	-	547.2	251
16637at1350	Complete	NODE_1_length_1652082_cov_46.167482	1340883	1340227	-	489.2	218
16651at1350	Complete	NODE_3_length_245057_cov_46.274867	108624	108001	-	408.3	207
16665at1350	Complete	NODE_3_length_245057_cov_46.274867	228749	226335	-	1778.8	803
16677at1350	Complete	NODE_1_length_1652082_cov_46.167482	1340224	1339790	-	323.8	144
16693at1350	Complete	NODE_1_length_1652082_cov_46.167482	294418	293732	-	503.1	228
16696at1350	Complete	NODE_2_length_840748_cov_42.698360	755285	754635	-	380.1	197
16720at1350	Complete	NODE_1_length_1652082_cov_46.167482	1397398	1397099	-	202.7	98
16729at1350	Complete	NODE_1_length_1652082_cov_46.167482	364483	364169	-	209.7	104
16732at1350	Complete	NODE_1_length_1652082_cov_46.167482	720526	719444	-	773.0	359
16738at1350	Complete	NODE_1_length_1652082_cov_46.167482	288127	287321	-	577.8	265
16743at1350	Complete	NODE_1_length_1652082_cov_46.167482	1342421	1341588	-	627.2	276
16754at1350	Complete	NODE_1_length_1652082_cov_46.167482	1223296	1222220	-	726.6	345
16764at1350	Complete	NODE_2_length_840748_cov_42.698360	434657	433920	-	475.5	243
16765at1350	Complete	NODE_2_length_840748_cov_42.698360	76695	75958	-	526.2	245
16778at1350	Complete	NODE_3_length_245057_cov_46.274867	114738	112969	-	1241.0	588
16780at1350	Complete	NODE_1_length_1652082_cov_46.167482	1337313	1336777	-	379.4	178
16795at1350	Complete	NODE_1_length_1652082_cov_46.167482	251561	250635	-	638.3	306
16796at1350	Complete	NODE_1_length_1652082_cov_46.167482	1348785	1348315	-	350.7	156
16832at1350	Complete	NODE_1_length_1652082_cov_46.167482	1268638	1267841	-	556.7	264
16841at1350	Complete	NODE_1_length_1652082_cov_46.167482	287305	286547	-	546.1	251
16850at1350	Complete	NODE_1_length_1652082_cov_46.167482	140409	140134	-	201.1	90
16867at1350	Complete	NODE_2_length_840748_cov_42.698360	366301	365375	-	659.8	307
16872at1350	Complete	NODE_2_length_840748_cov_42.698360	756731	755622	-	785.7	369
16875at1350	Complete	NODE_2_length_840748_cov_42.698360	580202	579327	-	521.0	289
16876at1350	Complete	NODE_2_length_840748_cov_42.698360	831695	830829	-	614.8	287
16881at1350	Complete	NODE_1_length_1652082_cov_46.167482	445703	443058	-	1967.3	878
16886at1350	Complete	NODE_1_length_1652082_cov_46.167482	554883	553639	-	869.1	412
16889at1350	Complete	NODE_1_length_1652082_cov_46.167482	732779	731658	-	779.1	371
16891at1350	Complete	NODE_1_length_1652082_cov_46.167482	1645559	1646104	+	367.0	181
16907at1350	Complete	NODE_1_length_1652082_cov_46.167482	237495	236578	-	690.7	297
16921at1350	Complete	NODE_1_length_1652082_cov_46.167482	1604957	1605637	+	481.9	226
16922at1350	Complete	NODE_2_length_840748_cov_42.698360	411760	411248	-	366.4	170
16923at1350	Complete	NODE_1_length_1652082_cov_46.167482	1578393	1578920	+	305.8	165
16933at1350	Complete	NODE_1_length_1652082_cov_46.167482	797103	797855	+	489.2	250
16944at1350	Complete	NODE_3_length_245057_cov_46.274867	53878	56037	+	1583.8	719
16949at1350	Complete	NODE_1_length_1652082_cov_46.167482	759644	759252	-	242.4	122
16956at1350	Complete	NODE_1_length_1652082_cov_46.167482	907771	907394	-	210.9	119
16964at1350	Complete	NODE_1_length_1652082_cov_46.167482	1203723	1202692	-	748.4	343
16977at1350	Complete	NODE_1_length_1652082_cov_46.167482	1386587	1388209	+	1203.5	539
17002at1350	Complete	NODE_1_length_1652082_cov_46.167482	1406312	1404978	-	880.1	438
17004at1350	Complete	NODE_2_length_840748_cov_42.698360	38029	38811	+	581.7	260
17008at1350	Complete	NODE_3_length_245057_cov_46.274867	145062	144118	-	660.6	313
17020at1350	Complete	NODE_1_length_1652082_cov_46.167482	1585438	1585833	+	256.2	130
17022at1350	Complete	NODE_1_length_1652082_cov_46.167482	1337743	1337345	-	288.6	132
17026at1350	Complete	NODE_1_length_1652082_cov_46.167482	1344030	1343401	-	466.4	209
17035at1350	Complete	NODE_1_length_1652082_cov_46.167482	934966	934292	-	465.4	223
17046at1350	Complete	NODE_1_length_1652082_cov_46.167482	669018	668005	-	622.2	332
17054at1350	Complete	NODE_1_length_1652082_cov_46.167482	1609389	1610360	+	723.1	322
17055at1350	Complete	NODE_2_length_840748_cov_42.698360	595870	595028	-	543.3	280
17059at1350	Complete	NODE_3_length_245057_cov_46.274867	73187	73831	+	416.4	211
17061at1350	Complete	NODE_3_length_245057_cov_46.274867	60257	59556	-	468.7	233
17064at1350	Complete	NODE_2_length_840748_cov_42.698360	425049	425804	+	496.8	250
17069at1350	Complete	NODE_1_length_1652082_cov_46.167482	1615810	1616424	+	438.4	204
17070at1350	Complete	NODE_1_length_1652082_cov_46.167482	140662	141216	+	320.4	179
17071at1350	Complete	NODE_1_length_1652082_cov_46.167482	1344369	1344061	-	231.2	102
17085at1350	Complete	NODE_2_length_840748_cov_42.698360	52627	52920	+	198.9	97
17089at1350	Complete	NODE_1_length_1652082_cov_46.167482	709055	708762	-	205.6	94
17093at1350	Complete	NODE_1_length_1652082_cov_46.167482	137377	137030	-	251.3	115
17097at1350	Complete	NODE_1_length_1652082_cov_46.167482	328888	327590	-	956.9	431
17121at1350	Complete	NODE_1_length_1652082_cov_46.167482	1363574	1362558	-	659.6	336
17157at1350	Complete	NODE_2_length_840748_cov_42.698360	495163	494186	-	722.8	325
17167at1350	Complete	NODE_2_length_840748_cov_42.698360	625763	624876	-	579.5	295
17171at1350	Complete	NODE_2_length_840748_cov_42.698360	484256	480828	-	2457.5	1140
17173at1350	Complete	NODE_1_length_1652082_cov_46.167482	299057	298506	-	387.2	181
17189at1350	Complete	NODE_2_length_840748_cov_42.698360	85676	86560	+	617.3	294
17205at1350	Complete	NODE_1_length_1652082_cov_46.167482	316253	315789	-	316.7	152
17213at1350	Complete	NODE_1_length_1652082_cov_46.167482	1581714	1583174	+	1059.2	485
17223at1350	Complete	NODE_1_length_1652082_cov_46.167482	1587990	1588235	+	176.9	80
17233at1350	Complete	NODE_2_length_840748_cov_42.698360	364071	362995	-	778.1	357
17241at1350	Complete	NODE_1_length_1652082_cov_46.167482	1479501	1479893	+	289.2	130
17244at1350	Complete	NODE_1_length_1652082_cov_46.167482	1606601	1607419	+	580.7	272
17261at1350	Complete	NODE_1_length_1652082_cov_46.167482	1327327	1326581	-	516.9	248
17265at1350	Complete	NODE_1_length_1652082_cov_46.167482	456154	455417	-	440.6	241
17270at1350	Complete	NODE_1_length_1652082_cov_46.167482	240588	240127	-	302.7	152
17278at1350	Complete	NODE_1_length_1652082_cov_46.167482	338817	338380	-	244.1	144
17281at1350	Complete	NODE_2_length_840748_cov_42.698360	520843	519548	-	956.6	431
17284at1350	Complete	NODE_1_length_1652082_cov_46.167482	1312904	1310868	-	1380.0	675
17300at1350	Complete	NODE_2_length_840748_cov_42.698360	726790	725828	-	703.7	320
17307at1350	Complete	NODE_1_length_1652082_cov_46.167482	1271615	1272226	+	448.7	201
17314at1350	Complete	NODE_2_length_840748_cov_42.698360	465317	466021	+	436.8	231
17342at1350	Complete	NODE_2_length_840748_cov_42.698360	514872	513433	-	1016.6	479
17347at1350	Complete	NODE_3_length_245057_cov_46.274867	243469	242276	-	841.6	394
17348at1350	Complete	NODE_2_length_840748_cov_42.698360	751435	750716	-	500.2	239
17357at1350	Complete	NODE_1_length_1652082_cov_46.167482	144287	143949	-	209.7	112
17358at1350	Complete	NODE_2_length_840748_cov_42.698360	26460	27476	+	694.8	336
17365at1350	Complete	NODE_2_length_840748_cov_42.698360	10504	10653	+	125.8	49
17370at1350	Complete	NODE_2_length_840748_cov_42.698360	403939	403493	-	286.4	144
17376at1350	Complete	NODE_2_length_840748_cov_42.698360	33068	34759	+	1167.8	562
17380at1350	Complete	NODE_1_length_1652082_cov_46.167482	1243474	1244037	+	381.7	186
17381at1350	Complete	NODE_1_length_1652082_cov_46.167482	303548	302841	-	471.4	234
17382at1350	Complete	NODE_2_length_840748_cov_42.698360	772906	771179	-	1260.4	575
17386at1350	Complete	NODE_1_length_1652082_cov_46.167482	1430634	1431101	+	284.3	151
17397at1350	Complete	NODE_1_length_1652082_cov_46.167482	313333	311777	-	1143.4	518
17409at1350	Complete	NODE_1_length_1652082_cov_46.167482	313898	313356	-	302.2	180
17415at1350	Complete	NODE_2_length_840748_cov_42.698360	126269	127699	+	1070.9	476
17419at1350	Complete	NODE_1_length_1652082_cov_46.167482	1583496	1584032	+	352.0	176
17426at1350	Complete	NODE_1_length_1652082_cov_46.167482	526090	526911	+	557.9	271
17449at1350	Complete	NODE_1_length_1652082_cov_46.167482	1578983	1580353	+	995.2	456
17457at1350	Complete	NODE_3_length_245057_cov_46.274867	142088	142522	+	275.6	140
17460at1350	Complete	NODE_2_length_840748_cov_42.698360	55574	55921	+	224.4	115
17463at1350	Missing
17488at1350	Complete	NODE_1_length_1652082_cov_46.167482	994958	994395	-	401.7	186
17489at1350	Complete	NODE_2_length_840748_cov_42.698360	80462	83278	+	2072.0	938
17500at1350	Complete	NODE_1_length_1652082_cov_46.167482	671114	672640	+	1024.7	501
17514at1350	Complete	NODE_1_length_1652082_cov_46.167482	1457547	1461200	+	2810.5	1215
17515at1350	Complete	NODE_1_length_1652082_cov_46.167482	44020	42674	-	972.1	447
17521at1350	Complete	NODE_1_length_1652082_cov_46.167482	273150	272149	-	719.0	333
17540at1350	Complete	NODE_2_length_840748_cov_42.698360	759082	758213	-	588.8	285
17541at1350	Complete	NODE_1_length_1652082_cov_46.167482	1389201	1388338	-	500.9	287
17559at1350	Complete	NODE_1_length_1652082_cov_46.167482	1622203	1622943	+	432.1	244
17563at1350	Complete	NODE_1_length_1652082_cov_46.167482	1269819	1269046	-	453.6	258
17568at1350	Complete	NODE_1_length_1652082_cov_46.167482	893952	892666	-	821.1	419
17581at1350	Complete	NODE_1_length_1652082_cov_46.167482	1243223	1242954	-	194.5	89
17588at1350	Complete	NODE_1_length_1652082_cov_46.167482	926987	926442	-	336.8	180
17604at1350	Complete	NODE_1_length_1652082_cov_46.167482	1650525	1652021	+	1082.9	496
17635at1350	Complete	NODE_1_length_1652082_cov_46.167482	530231	529161	-	700.2	346
17665at1350	Complete	NODE_2_length_840748_cov_42.698360	189931	188711	-	823.9	405
17670at1350	Complete	NODE_1_length_1652082_cov_46.167482	1259027	1258581	-	278.5	141
17682at1350	Complete	NODE_1_length_1652082_cov_46.167482	1335501	1335061	-	310.9	146
17689at1350	Complete	NODE_2_length_840748_cov_42.698360	583055	582507	-	389.1	181
17699at1350	Complete	NODE_1_length_1652082_cov_46.167482	362064	361165	-	602.9	296
17704at1350	Complete	NODE_2_length_840748_cov_42.698360	46431	50789	+	3105.9	1450
17725at1350	Complete	NODE_2_length_840748_cov_42.698360	358051	357335	-	435.0	234
17727at1350	Complete	NODE_1_length_1652082_cov_46.167482	754789	753920	-	622.9	288
