# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
11129at1350	Complete	contig_1_pilon	287242	287745	+	350.9	167
11163at1350	Complete	contig_1_pilon	826061	826759	+	358.4	233
11246at1350	Complete	contig_1_pilon	1037140	1037811	+	334.7	209
11308at1350	Complete	contig_2_pilon	201872	202372	+	353.6	165
11328at1350	Complete	contig_2_pilon	609543	610106	+	338.2	185
12076at1350	Complete	contig_1_pilon	1057442	1056957	-	316.3	148
12247at1350	Complete	contig_2_pilon	177724	178122	+	265.8	129
12391at1350	Complete	contig_2_pilon	188829	189242	+	310.0	137
12582at1350	Complete	contig_1_pilon	801831	801070	-	425.1	242
12678at1350	Complete	contig_2_pilon	1357668	1358108	+	243.6	144
12722at1350	Complete	contig_1_pilon	855587	856051	+	257.8	152
12767at1350	Complete	contig_1_pilon	1050826	1049453	-	609.6	460
13299at1350	Complete	contig_1_pilon	253273	253719	+	264.1	147
13403at1350	Complete	contig_1_pilon	273902	274300	+	289.2	132
13483at1350	Complete	contig_2_pilon	1085783	1086343	+	271.9	165
13490at1350	Complete	contig_2_pilon	222994	223356	+	246.0	120
13526at1350	Complete	contig_2_pilon	795712	794915	-	424.8	259
13534at1350	Complete	contig_2_pilon	621189	621533	+	221.4	113
13616at1350	Complete	contig_2_pilon	378006	378326	+	203.1	103
13628at1350	Complete	contig_1_pilon	1199345	1198881	-	197.4	151
13655at1350	Complete	contig_2_pilon	734424	733909	-	315.8	162
13735at1350	Complete	contig_1_pilon	765153	765497	+	213.0	113
13742at1350	Complete	contig_1_pilon	745642	746088	+	209.8	141
13997at1350	Complete	contig_1_pilon	238478	238972	+	138.3	130
14302at1350	Complete	contig_2_pilon	206023	206412	+	285.9	129
14325at1350	Complete	contig_1_pilon	1100849	1100544	-	200.0	101
14388at1350	Complete	contig_1_pilon	86146	86637	+	299.9	163
14422at1350	Complete	contig_1_pilon	601609	602178	+	309.7	187
14632at1350	Complete	contig_1_pilon	1063548	1062817	-	430.4	238
14868at1350	Complete	contig_1_pilon	230109	229765	-	171.9	112
14932at1350	Complete	contig_2_pilon	1217988	1218266	+	170.0	90
15052at1350	Complete	contig_2_pilon	199253	199561	+	197.2	103
15301at1350	Complete	contig_2_pilon	205245	205463	+	176.7	72
15393at1350	Complete	contig_1_pilon	748880	749497	+	195.6	145
15547at1350	Complete	contig_2_pilon	228415	228657	+	162.2	79
15646at1350	Complete	contig_2_pilon	1134204	1134509	+	202.5	100
15847at1350	Complete	contig_2_pilon	222724	222536	-	153.6	62
16015at1350	Complete	contig_2_pilon	986718	986476	-	142.9	78
16038at1350	Complete	contig_1_pilon	481497	481676	+	134.2	58
16140at1350	Complete	contig_1_pilon	442575	443108	+	399.5	177
16160at1350	Complete	contig_1_pilon	1208680	1208468	-	146.7	67
16163at1350	Complete	contig_2_pilon	200147	200332	+	159.0	61
16169at1350	Complete	contig_2_pilon	1059500	1059835	+	178.4	111
16176at1350	Complete	contig_1_pilon	654773	655534	+	509.5	250
16182at1350	Complete	contig_1_pilon	621891	622346	+	310.0	150
16194at1350	Complete	contig_1_pilon	1064558	1063617	-	626.9	310
16202at1350	Complete	contig_2_pilon	205496	205612	+	104.4	38
16208at1350	Complete	contig_2_pilon	787020	787283	+	203.0	87
16235at1350	Complete	contig_2_pilon	739394	738861	-	360.8	177
16239at1350	Complete	contig_1_pilon	627132	628079	+	492.2	268
16254at1350	Complete	contig_2_pilon	263263	263484	+	150.0	73
16268at1350	Complete	contig_2_pilon	339760	340905	+	843.6	380
16281at1350	Complete	contig_2_pilon	979332	979928	+	417.0	192
16282at1350	Complete	contig_1_pilon	80629	80847	+	158.5	71
16291at1350	Complete	contig_2_pilon	196566	196844	+	208.8	92
16304at1350	Complete	contig_2_pilon	1333329	1333832	+	338.7	163
16315at1350	Complete	contig_1_pilon	299599	299751	+	123.8	50
16318at1350	Complete	contig_2_pilon	1341839	1342039	+	158.6	66
16324at1350	Complete	contig_2_pilon	778889	780229	+	997.9	444
16346at1350	Complete	contig_2_pilon	58897	58454	-	326.7	147
16368at1350	Complete	contig_2_pilon	809615	807426	-	1600.6	729
16375at1350	Complete	contig_1_pilon	691662	692222	+	283.9	169
16403at1350	Complete	contig_2_pilon	204407	205054	+	454.4	214
16463at1350	Complete	contig_2_pilon	103357	102107	-	918.9	411
16466at1350	Complete	contig_2_pilon	1133485	1133751	+	191.3	88
16470at1350	Complete	contig_1_pilon	680372	681520	+	819.4	382
16490at1350	Complete	contig_1_pilon	78693	77920	-	423.3	252
16513at1350	Complete	contig_2_pilon	93905	93489	-	212.5	132
16520at1350	Complete	contig_1_pilon	834649	835815	+	839.2	384
16535at1350	Complete	contig_2_pilon	647141	648532	+	1043.6	463
16545at1350	Complete	contig_1_pilon	335230	336039	+	553.3	266
16557at1350	Complete	contig_2_pilon	1205949	1206950	+	751.1	330
16567at1350	Complete	contig_2_pilon	1198319	1196952	-	949.0	453
16595at1350	Complete	contig_2_pilon	985708	986337	+	463.5	209
16610at1350	Complete	contig_2_pilon	1346800	1348098	+	980.1	432
16621at1350	Complete	contig_1_pilon	632621	632848	+	126.6	72
16631at1350	Complete	contig_2_pilon	1236103	1236390	+	191.9	92
16633at1350	Complete	contig_2_pilon	1208354	1209109	+	547.2	251
16637at1350	Complete	contig_2_pilon	197228	197884	+	489.2	218
16651at1350	Complete	contig_1_pilon	264000	264623	+	408.3	207
16665at1350	Complete	contig_1_pilon	143310	145724	+	1778.8	803
16677at1350	Complete	contig_2_pilon	197887	198321	+	323.8	144
16693at1350	Complete	contig_2_pilon	1243695	1244381	+	503.1	228
16696at1350	Complete	contig_1_pilon	470060	470710	+	380.1	197
16720at1350	Complete	contig_2_pilon	140713	141012	+	202.7	98
16729at1350	Complete	contig_2_pilon	1173630	1173944	+	209.7	104
16732at1350	Complete	contig_2_pilon	817587	818669	+	773.0	359
16738at1350	Complete	contig_2_pilon	1249986	1250792	+	577.8	265
16743at1350	Complete	contig_2_pilon	195690	196523	+	627.2	276
16754at1350	Complete	contig_2_pilon	314815	315891	+	726.6	345
16764at1350	Complete	contig_1_pilon	790687	791424	+	475.5	243
16765at1350	Complete	contig_1_pilon	1148649	1149386	+	526.2	245
16778at1350	Complete	contig_1_pilon	257886	259655	+	1241.0	588
16780at1350	Complete	contig_2_pilon	200798	201334	+	379.4	178
16795at1350	Complete	contig_2_pilon	1286552	1287478	+	638.3	306
16796at1350	Complete	contig_2_pilon	189326	189796	+	350.7	156
16832at1350	Complete	contig_2_pilon	269473	270270	+	556.7	264
16841at1350	Complete	contig_2_pilon	1250808	1251566	+	546.1	251
16850at1350	Complete	contig_2_pilon	1397704	1397979	+	201.1	90
16867at1350	Complete	contig_1_pilon	859043	859969	+	659.8	307
16872at1350	Complete	contig_1_pilon	468614	469723	+	785.7	369
16875at1350	Complete	contig_1_pilon	645142	646017	+	521.0	289
16876at1350	Complete	contig_1_pilon	393650	394516	+	614.8	287
16881at1350	Complete	contig_2_pilon	1092410	1095055	+	1967.3	878
16886at1350	Complete	contig_2_pilon	983230	984474	+	869.1	412
16889at1350	Complete	contig_2_pilon	805334	806455	+	779.1	371
16891at1350	Complete	contig_1_pilon	112295	112840	+	367.0	181
16907at1350	Complete	contig_2_pilon	1300618	1301535	+	690.7	297
16921at1350	Complete	contig_1_pilon	71693	72373	+	481.9	226
16922at1350	Complete	contig_1_pilon	813584	814096	+	366.4	170
16923at1350	Complete	contig_1_pilon	45128	45655	+	305.8	165
16933at1350	Complete	contig_2_pilon	741010	740258	-	489.2	250
16944at1350	Complete	contig_1_pilon	318746	316587	-	1583.8	719
16949at1350	Complete	contig_2_pilon	778469	778861	+	242.4	122
16956at1350	Complete	contig_2_pilon	630342	630719	+	210.9	119
16964at1350	Complete	contig_2_pilon	334388	335419	+	748.4	343
16977at1350	Complete	contig_2_pilon	151524	149902	-	1203.5	539
17002at1350	Complete	contig_2_pilon	131799	133133	+	880.1	438
17004at1350	Complete	contig_1_pilon	1187315	1186533	-	581.7	260
17008at1350	Complete	contig_1_pilon	227562	228506	+	660.6	313
17020at1350	Complete	contig_1_pilon	52173	52568	+	256.2	130
17022at1350	Complete	contig_2_pilon	200368	200766	+	288.6	132
17026at1350	Complete	contig_2_pilon	194081	194710	+	466.4	209
17035at1350	Complete	contig_2_pilon	603147	603821	+	465.4	223
17046at1350	Complete	contig_2_pilon	869095	870108	+	622.2	332
17054at1350	Complete	contig_1_pilon	76125	77096	+	723.1	322
17055at1350	Complete	contig_1_pilon	629474	630316	+	543.3	280
17059at1350	Complete	contig_1_pilon	299437	298793	-	416.4	211
17061at1350	Complete	contig_1_pilon	312367	313068	+	468.7	233
17064at1350	Complete	contig_1_pilon	800295	799540	-	496.8	250
17069at1350	Complete	contig_1_pilon	82546	83160	+	438.4	204
17070at1350	Complete	contig_2_pilon	1397451	1396897	-	320.4	179
17071at1350	Complete	contig_2_pilon	193742	194050	+	231.2	102
17085at1350	Complete	contig_1_pilon	1172717	1172424	-	198.9	97
17089at1350	Complete	contig_2_pilon	829058	829351	+	205.6	94
17093at1350	Complete	contig_2_pilon	1400736	1401083	+	251.3	115
17097at1350	Complete	contig_2_pilon	1209225	1210523	+	956.9	431
17121at1350	Complete	contig_2_pilon	174537	175553	+	659.6	336
17157at1350	Complete	contig_1_pilon	730181	731158	+	722.8	325
17167at1350	Complete	contig_1_pilon	599581	600468	+	579.5	295
17171at1350	Complete	contig_1_pilon	741088	744516	+	2457.5	1140
17173at1350	Complete	contig_2_pilon	1239056	1239607	+	387.2	181
17189at1350	Complete	contig_1_pilon	1139668	1138784	-	617.3	294
17205at1350	Complete	contig_2_pilon	1221860	1222324	+	316.7	152
17213at1350	Complete	contig_1_pilon	48449	49909	+	1059.2	485
17223at1350	Complete	contig_1_pilon	54725	54970	+	176.9	80
17233at1350	Complete	contig_1_pilon	861273	862349	+	778.1	357
17241at1350	Complete	contig_2_pilon	58438	58046	-	289.2	130
17244at1350	Complete	contig_1_pilon	73337	74155	+	580.7	272
17261at1350	Complete	contig_2_pilon	210784	211530	+	516.9	248
17265at1350	Complete	contig_2_pilon	1081959	1082696	+	440.6	241
17270at1350	Complete	contig_2_pilon	1297525	1297986	+	302.7	152
17278at1350	Complete	contig_2_pilon	1199296	1199733	+	244.1	144
17281at1350	Complete	contig_1_pilon	704501	705796	+	956.6	431
17284at1350	Complete	contig_2_pilon	225207	227243	+	1380.0	675
17300at1350	Complete	contig_1_pilon	498555	499517	+	703.7	320
17307at1350	Complete	contig_2_pilon	266496	265885	-	448.7	201
17314at1350	Complete	contig_1_pilon	760027	759323	-	436.8	231
17342at1350	Complete	contig_1_pilon	710472	711911	+	1016.6	479
17347at1350	Complete	contig_1_pilon	128590	129783	+	841.6	394
17348at1350	Complete	contig_1_pilon	473910	474629	+	500.2	239
17357at1350	Complete	contig_2_pilon	1393826	1394164	+	209.7	112
17358at1350	Complete	contig_1_pilon	1198884	1197868	-	694.8	336
17365at1350	Complete	contig_1_pilon	1214840	1214691	-	125.8	49
17370at1350	Complete	contig_1_pilon	821405	821851	+	286.4	144
17376at1350	Complete	contig_1_pilon	1192276	1190585	-	1167.8	562
17380at1350	Complete	contig_2_pilon	294637	294074	-	381.7	186
17381at1350	Complete	contig_2_pilon	1234565	1235272	+	471.4	234
17382at1350	Complete	contig_1_pilon	452439	454166	+	1260.4	575
17386at1350	Complete	contig_2_pilon	107476	107009	-	284.3	151
17397at1350	Complete	contig_2_pilon	1224780	1226336	+	1143.4	518
17409at1350	Complete	contig_2_pilon	1224215	1224757	+	302.2	180
17415at1350	Complete	contig_1_pilon	1099075	1097645	-	1070.9	476
17419at1350	Complete	contig_1_pilon	50231	50767	+	352.0	176
17426at1350	Complete	contig_2_pilon	1012023	1011202	-	557.9	271
17449at1350	Complete	contig_1_pilon	45718	47088	+	995.2	456
17457at1350	Complete	contig_1_pilon	230536	230102	-	275.6	140
17460at1350	Complete	contig_1_pilon	1169770	1169423	-	224.4	115
17463at1350	Missing
17488at1350	Complete	contig_2_pilon	543154	543717	+	401.7	186
17489at1350	Complete	contig_1_pilon	1144882	1142066	-	2072.0	938
17500at1350	Complete	contig_2_pilon	866999	865473	-	1024.7	501
17514at1350	Complete	contig_2_pilon	80392	76739	-	2810.5	1215
17515at1350	Complete	contig_1_pilon	1275095	1273749	-	972.1	447
17521at1350	Complete	contig_2_pilon	1264963	1265964	+	719.0	333
17540at1350	Complete	contig_1_pilon	466263	467132	+	588.8	285
17541at1350	Complete	contig_2_pilon	148910	149773	+	500.9	287
17559at1350	Complete	contig_1_pilon	88939	89679	+	432.1	244
17563at1350	Complete	contig_2_pilon	268292	269065	+	453.6	258
17568at1350	Complete	contig_2_pilon	644161	645447	+	821.1	419
17581at1350	Complete	contig_2_pilon	294888	295157	+	194.5	89
17588at1350	Complete	contig_2_pilon	611126	611671	+	336.8	180
17604at1350	Complete	contig_1_pilon	117261	118757	+	1082.9	496
17635at1350	Complete	contig_2_pilon	1007882	1008952	+	700.2	346
17665at1350	Complete	contig_1_pilon	1035413	1036633	+	823.9	405
17670at1350	Complete	contig_2_pilon	279084	279530	+	278.5	141
17682at1350	Complete	contig_2_pilon	202610	203050	+	310.9	146
17689at1350	Complete	contig_1_pilon	642289	642837	+	389.1	181
17699at1350	Complete	contig_2_pilon	1176049	1176948	+	602.9	296
17704at1350	Complete	contig_1_pilon	1178913	1174555	-	3105.9	1450
17725at1350	Complete	contig_1_pilon	867293	868009	+	435.0	234
17727at1350	Complete	contig_2_pilon	783324	784193	+	622.9	288
17737at1350	Complete	contig_2_pilon	173428	172505	-	628.6	306
17744at1350	Complete	contig_2_pilon	1054432	1054770	+	213.0	110
17745at1350	Complete	contig_2_pilon	848181	849140	+	647.9	313
17750at1350	Complete	contig_2_pilon	736278	737258	+	693.9	325
17760at1350	Complete	contig_1_pilon	499591	501375	+	1199.1	585
17764at1350	Complete	contig_2_pilon	742116	743051	+	582.1	298
17765at1350	Complete	contig_1_pilon	232819	233601	+	500.3	258
17767at1350	Complete	contig_2_pilon	198524	198790	+	189.0	87
17780at1350	Complete	contig_1_pilon	457678	457908	+	164.4	75
17789at1350	Complete	contig_1_pilon	428015	428308	+	163.9	96
17796at1350	Complete	contig_2_pilon	133331	134461	+	762.3	375
17800at1350	Complete	contig_1_pilon	274632	275285	+	325.9	212
17823at1350	Complete	contig_2_pilon	1195504	1195133	-	257.4	122
17828at1350	Complete	contig_1_pilon	339196	339480	+	182.3	94
17832at1350	Complete	contig_1_pilon	649571	652021	+	1652.8	810
17842at1350	Complete	contig_1_pilon	796552	797052	+	267.7	155
17845at1350	Complete	contig_2_pilon	1228695	1229117	+	274.2	140
17848at1350	Complete	contig_1_pilon	746072	746410	+	185.8	106
17851at1350	Complete	contig_1_pilon	791438	792253	+	467.9	272
17863at1350	Complete	contig_2_pilon	1290736	1289876	-	561.8	280
17866at1350	Complete	contig_1_pilon	388126	387686	-	282.5	145
17871at1350	Complete	contig_2_pilon	1397991	1398242	+	164.8	81
17878at1350	Complete	contig_1_pilon	446785	448365	+	1166.5	524
17898at1350	Complete	contig_2_pilon	201495	201851	+	252.6	118
17907at1350	Complete	contig_1_pilon	602184	602900	+	469.4	238
17919at1350	Complete	contig_1_pilon	739594	739896	+	164.6	99
17922at1350	Complete	contig_1_pilon	1146886	1144892	-	1421.0	661
17923at1350	Complete	contig_1_pilon	449312	448992	-	165.9	99
17926at1350	Complete	contig_1_pilon	251049	253262	+	1586.9	734
17938at1350	Complete	contig_2_pilon	1231538	1231834	+	175.6	87
17948at1350	Complete	contig_2_pilon	926575	928047	+	1057.8	488
17952at1350	Complete	contig_2_pilon	1399839	1400600	+	520.7	244
17971at1350	Complete	contig_2_pilon	1287692	1289419	+	1177.2	574
17977at1350	Fragmented	contig_1_pilon	665905	666597	+	439.6	224
17999at1350	Complete	contig_2_pilon	119700	118216	-	1101.7	493
18001at1350	Complete	contig_2_pilon	1106072	1105479	-	435.1	195
18005at1350	Complete	contig_2_pilon	847729	848160	+	296.1	143
18015at1350	Complete	contig_1_pilon	230674	231411	+	484.2	244
18021at1350	Complete	contig_1_pilon	700576	701157	+	390.0	192
18031at1350	Complete	contig_2_pilon	735445	736125	+	452.8	225
18032at1350	Complete	contig_1_pilon	1053465	1052629	-	506.8	274
18034at1350	Missing
18047at1350	Complete	contig_1_pilon	282266	283063	+	515.4	265
18059at1350	Complete	contig_2_pilon	358293	357229	-	598.4	345
18070at1350	Complete	contig_1_pilon	1114672	1113422	-	885.5	415
18071at1350	Complete	contig_2_pilon	185250	185957	+	485.1	233
18078at1350	Complete	contig_2_pilon	205630	205995	+	258.7	121
18103at1350	Complete	contig_1_pilon	281584	282288	+	453.4	219
18111at1350	Complete	contig_1_pilon	468090	468617	+	324.1	174
18114at1350	Complete	contig_2_pilon	207458	207838	+	273.2	126
18120at1350	Complete	contig_2_pilon	364221	364745	+	358.4	166
18141at1350	Complete	contig_1_pilon	707337	707591	+	159.9	82
18147at1350	Complete	contig_2_pilon	202387	202566	+	141.0	59
18152at1350	Complete	contig_1_pilon	461961	462698	+	461.2	242
18154at1350	Complete	contig_1_pilon	433895	434365	+	197.8	130
18156at1350	Complete	contig_2_pilon	993630	994265	+	387.9	209
18168at1350	Complete	contig_1_pilon	608595	608374	-	128.9	68
18169at1350	Complete	contig_1_pilon	426550	427182	+	435.8	209
18171at1350	Complete	contig_1_pilon	91910	92809	+	537.6	288
18183at1350	Complete	contig_2_pilon	680471	680797	+	165.8	94
18186at1350	Complete	contig_1_pilon	725943	726920	+	727.3	325
18194at1350	Complete	contig_2_pilon	819542	820282	+	470.8	245
18196at1350	Complete	contig_2_pilon	364817	365017	+	148.7	66
18212at1350	Complete	contig_1_pilon	61517	62758	+	735.4	411
18214at1350	Complete	contig_2_pilon	281345	281923	+	308.1	186
18217at1350	Complete	contig_2_pilon	871448	874150	+	1626.3	883
18248at1350	Complete	contig_1_pilon	103381	102407	-	696.1	324
18250at1350	Complete	contig_1_pilon	286046	285405	-	403.7	210
18276at1350	Complete	contig_1_pilon	103734	104294	+	356.8	186
18284at1350	Complete	contig_1_pilon	424748	425479	+	406.8	241
18294at1350	Complete	contig_1_pilon	322362	323006	+	376.6	208
18321at1350	Complete	contig_1_pilon	104311	107832	+	2352.6	1167
18326at1350	Complete	contig_2_pilon	1133748	1134179	+	293.0	142
18347at1350	Complete	contig_1_pilon	502498	503067	+	292.0	179
18358at1350	Complete	contig_1_pilon	69642	70487	+	541.8	280
18360at1350	Complete	contig_2_pilon	1100351	1098672	-	1234.7	558
18372at1350	Complete	contig_2_pilon	1297970	1298365	+	231.8	128
18377at1350	Complete	contig_2_pilon	610422	611114	+	447.9	230
18384at1350	Complete	contig_1_pilon	1138787	1137789	-	691.7	330
18395at1350	Complete	contig_1_pilon	247828	246542	-	895.8	423
18401at1350	Complete	contig_2_pilon	1289491	1289784	+	165.7	94
18408at1350	Complete	contig_2_pilon	196867	197214	+	250.7	115
18416at1350	Complete	contig_1_pilon	856048	856959	+	599.2	300
18426at1350	Complete	contig_1_pilon	1035266	1033431	-	1363.3	611
18428at1350	Complete	contig_2_pilon	236552	237238	+	464.1	227
18433at1350	Complete	contig_1_pilon	750209	750748	+	318.1	154
18435at1350	Complete	contig_1_pilon	1086290	1085268	-	682.0	339
18451at1350	Complete	contig_2_pilon	372674	374092	+	926.3	469
18454at1350	Complete	contig_1_pilon	386685	385453	-	833.7	409
18472at1350	Complete	contig_2_pilon	1063819	1064583	+	491.7	252
18475at1350	Complete	contig_2_pilon	860854	861636	+	509.7	260
18477at1350	Complete	contig_2_pilon	800484	801080	+	437.8	198
18478at1350	Complete	contig_2_pilon	381532	382011	+	308.6	158
18481at1350	Complete	contig_1_pilon	276685	278493	+	1216.6	601
18483at1350	Complete	contig_1_pilon	241214	242398	+	804.3	393
18493at1350	Complete	contig_1_pilon	503474	504895	+	1043.7	471
18503at1350	Complete	contig_2_pilon	1174126	1175904	+	1251.0	591
18507at1350	Complete	contig_2_pilon	1065783	1065274	-	323.2	165
